fcc2daaa-d745-425d-98fc-c37c0e5b9cad,ab38f118-e0f0-4bad-8bdd-4f2e0c20cc50,348,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
67567df6-954f-4409-b2af-c5890281dc63,13324f62-3806-4fbd-bce5-98cf2fec4de7,88,needs_changes,"Коллега, пропиши показатель и единицы измерения и базовое значение (as-is); и целевое значение (to-be); согласуй срок и поставь дату завершения; согласуй с владельцем продукта/сервиса. Как обновишь — отметь в комментарии, что изменил.",2026-02-25 22:21:35.293375+00
6405c642-a8b3-4703-91e5-84cab95e161d,d1fd6579-56b3-43c3-a93e-94c223e63aa5,18,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
ee79c422-3e5d-4deb-a112-66302cec5b96,dbfebbf8-c885-4f20-894d-7e7a8d9749d1,47,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
23d06c8e-7683-4908-811a-5b72d94ca5ee,1a880204-c7dd-4c46-a890-7b55e9c03a3e,47,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
83b5b337-fa33-4d31-b491-44e628bec02c,a8d2cd08-b37b-42da-b54e-a62d490cb3a8,47,needs_changes,"По результату: укажи, что именно считаем и как и значение «сейчас»; и ожидаемое целевое значение; привяжи срок к кварталу; опиши границы: что входит/что не входит. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
c09544eb-d5dc-4b88-a4c8-33964775e44b,4a12109b-a9b2-4196-8b3e-dc7ec88fad5f,47,comment_only,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
429e74a1-f35d-4541-99ab-557ea204530c,2e0866a6-1e85-45e6-9e79-9458c3505c9c,47,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
c34a6b8a-78ed-431a-b3b8-1330c42d2ea6,7d5d3e1f-0895-4eca-8b2d-8b771528d094,47,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
3c7047ed-2e0d-40c2-9fdb-2a5b391a8f0b,d2d97e88-a42f-41cf-b31c-5c8aa484b2db,248,comment_only,"Обрати внимание: лучше укажи, что именно считаем и как и текущий уровень (baseline); и целевое значение (to-be); привяжи к концу квартала или к релизной дате; опиши проверку результата и кто подтверждает. На будущее лучше уточнять сразу.",2026-02-25 22:21:35.293375+00
59db9925-687d-4dcc-88a4-c459bbbb89df,5f00741c-7b10-475b-868b-a6a6afed1245,248,comment_only,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
b126b90d-3108-43c4-9554-2506c5cc0670,1ca5ff68-a0a0-4212-a7d6-42d3c46d82b4,248,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
0aa2b73c-c2f2-4b06-8a10-1f0c97b42f8e,b921867b-aeb4-4476-a4f2-bafabf6de1dd,248,needs_changes,"Комментарий: опиши способ измерения (источник данных) и значение «сейчас»; и плановую цифру, к которой идём; привяжи срок к кварталу; сформулируй конкретный deliverable; добавь привязку к проекту/системе; укажи ключевые зависимости (доступы, интеграции, окна внедрения); Уточни объём: что входит, что не входит. Сейчас цель можно трактовать слишком широко.. Скорректируй и перешли повторно.",2026-02-25 22:21:35.293375+00
cb57eeee-21d1-42ab-8236-e01d99f76726,8f5e944d-6d56-4704-bcba-0b5f95933daf,248,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
40eaf815-4a04-4014-836a-9dac86d2b099,9039813a-cebb-4f12-bd61-8a880b34ed72,18,comment_only,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
ac270d0f-cef0-4c7c-8d8c-f5c12edcaa81,d2c8bca5-357b-4503-a4b1-dbb90199b185,18,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
9ba002ac-02c9-4161-9120-1e021b7fa61a,abb8b8cb-3670-48b1-a154-d66252a6294f,367,needs_changes,"По результату: пропиши показатель и единицы измерения и значение «сейчас»; и ожидаемое целевое значение; укажи конкретный дедлайн; согласуй с владельцем продукта/сервиса; Добавь baseline и таргет: «сейчас/будет», иначе улучшение не измерить.. После уточнения можно будет утвердить.",2026-02-25 22:21:35.293375+00
ad909670-5c54-45f3-8431-04cf3cdddb1f,6c40bee6-fdf8-465d-b2dc-2acd064b6ef4,256,needs_changes,"Поясню: привяжи к метрике из каталога KPI или опиши расчёт и точку отсчёта на начало периода; и целевое значение (to-be); привяжи срок к кварталу; укажи артефакты результата (отчёт, релиз, акт, дашборд); согласуй с владельцем продукта/сервиса; уточни объём работ. После правок согласуем.",2026-02-25 22:21:35.293375+00
11892c54-b022-494d-aa29-e1f8fd79ad8f,7c16e300-19bf-4e1c-9838-609e6b2749e7,256,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
d4181bbb-e325-4cfc-890d-e5b10a8b08e6,ea995e7a-6daf-47d6-9517-2e9e2f04637e,256,comment_only,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
b999f4d8-ba60-4758-b623-a615bbdadafa,e192474a-ae5a-4f7d-8149-6428da5d0270,248,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
64945b5f-a6f5-4aa3-818d-1df335d2f5ec,62eab37e-6485-4611-81a1-c93076901653,248,needs_changes,Замечания: пожалуйста добавь измеримую метрику и текущий уровень (baseline); привяжи к концу квартала или к релизной дате; сформулируй конкретный deliverable; добавь критерий приёмки. Скорректируй и перешли повторно.,2026-02-25 22:21:35.293375+00
0abcaac7-9d7f-4778-924f-83c1b4a5d1ac,a06fb277-4f0b-4c23-b1ed-f960bfbdf7da,33,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
d93a93d3-823c-4eb1-bcdb-2583e4f51d1c,eba8ec0b-65a2-4540-8671-98e4a1d217b5,33,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
7d29805c-a68a-461b-a1b6-85b07392ccef,ba0f76c9-ee9c-4ae1-bb0d-a01454dfcc2e,425,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
630f827f-76f9-4a35-b518-6d0885e13b04,aaca3108-e24a-4c53-873a-49ca6442087c,425,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
a95812e0-0dc4-4077-ae15-5d696cb74b81,aa3770db-8d83-41f3-960e-f155271becfa,425,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
4618c568-d981-48e8-9488-19751547adb8,5c57008e-77e0-4cf9-859e-5ab15c1a004b,346,needs_changes,"Поясню: лучше привяжи к метрике из каталога KPI или опиши расчёт и значение «сейчас»; и критерий успеха в цифрах; укажи до какого числа ожидаем эффект; добавь критерий приёмки; распиши, какие системы/модули затрагиваем. Как обновишь — отметь в комментарии, что изменил.",2026-02-25 22:21:35.293375+00
b25cd2e7-9d59-43e2-ba8c-d707f3851d56,00ace908-970a-470d-9519-208ae39ac4e0,348,comment_only,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
c1bf2144-ca08-4155-abc8-2c1b12fdcc7b,7734545c-c66b-4de7-9d13-23f0063408ec,348,needs_changes,По SMART: привяжи к метрике из каталога KPI или опиши расчёт и точку отсчёта на начало периода; привяжи к концу квартала или к релизной дате; опиши проверку результата и кто подтверждает. После правок заново отправь на согласование.,2026-02-25 22:21:35.293375+00
6c3eb456-d75f-4b55-8479-9e7f6dc216f0,5db2839f-9d3d-403a-8b25-a32484f180e5,348,comment_only,"По цели: привяжи к метрике из каталога KPI или опиши расчёт и исходные показатели на старте квартала; и критерий успеха в цифрах; укажи до какого числа ожидаем эффект; опиши проверку результата и кто подтверждает; согласуй с владельцем продукта/сервиса; распиши, какие системы/модули затрагиваем. Можно улучшить, чтобы было проще контролировать.",2026-02-25 22:21:35.293375+00
30fbded1-f98d-4d3c-8f0a-c4f55bc28905,8b9cbe3e-ded5-4a9f-9a66-edede0373880,348,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
f114f1e5-460c-48ff-8538-9ff60478ff6b,92288100-efd8-453c-b3ba-e975e66c27d9,27,needs_changes,Давай уточним: опиши способ измерения (источник данных) и точку отсчёта на начало периода; и конкретный таргет; укажи до какого числа ожидаем эффект; добавь привязку к проекту/системе. После правок согласуем.,2026-02-25 22:21:35.293375+00
c91c8beb-8347-4c25-b445-9bdb45334b65,a79be376-3de8-48a3-b3eb-789af8b4380e,27,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
81b01458-fcee-407c-ac9f-80d8ad1ca343,5dc45cca-6c6c-4ee2-b990-78370417e2c2,88,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
815d9df8-006c-4eff-ac7d-c172e2463cb2,0ecc9360-85b0-4544-9159-618f61913c16,88,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
7d8e92b1-d62d-40ad-a220-fb03e7dea1c5,3c944b6b-1a55-4059-95e1-c32e4dc08608,88,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
90be5bae-de3a-488e-8c8d-41e2e4ef4db8,da455a1e-196a-41cc-8801-75fed565492d,88,comment_only,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
94c1cee7-bb0c-429e-afff-ef56f8d2bec1,51c2a6cf-8e3f-4270-b745-81d40de24d14,88,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
709a94b5-dcf5-4b1d-a35c-81a03eac77ff,42c2731f-a5f6-4f32-a45a-f5afce6cae7d,88,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
da4713fa-ef53-4fc6-b6d6-6344b9c92bed,79b5feac-8678-4fab-aa6c-e39d7d053391,88,needs_changes,Обрати внимание: добавь измеримую метрику и значение «сейчас»; и конкретный таргет; зафиксируй дату результата; согласуй с владельцем продукта/сервиса. Жду обновлённую формулировку в системе.,2026-02-25 22:21:35.293375+00
902db6db-f0e3-42d2-a46b-a20fd941d131,82aa76c9-c2d5-4541-9694-f9f771361718,425,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
0510b65a-323d-4ba3-9f6d-8baeff86001d,08665347-f2ec-4b5e-a1e0-bffd4b9fe809,33,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
ba755ca9-ae18-4c48-b23e-1b105ebc2005,3d4ef410-6642-4d51-baa0-44113ab40af5,33,needs_changes,"Коллега, укажи метрику, по которой будем принимать результат и базовое значение (as-is); и ожидаемое целевое значение; согласуй срок и поставь дату завершения; укажи ключевые зависимости (доступы, интеграции, окна внедрения); сформулируй конкретный deliverable; добавь привязку к проекту/системе. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
7b2ae5d3-1352-4a87-8326-fcc5bfdd5d35,1022acf0-c9f6-483c-8725-02a038f989f6,424,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
aa202f65-9a2e-4a13-b267-52dc04fef992,90164eb4-939e-4c82-9c87-93b3e360c75f,442,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
6d35084d-9546-47f9-bc27-6d3b3aceb82b,9eefd73c-29f4-408c-ac77-e2a9f0737ac0,346,needs_changes,Комментарий: желательно зафиксируй KPI/метрику результата и текущий уровень (baseline); и критерий успеха в цифрах; привяжи срок к кварталу. После правок заново отправь на согласование.,2026-02-25 22:21:35.293375+00
ee51ab7b-d5a0-462d-aac5-2a76b3f13501,606fc549-a12c-4545-a79a-70102d75c031,172,needs_changes,"По результату: опиши способ измерения (источник данных) и текущий уровень (baseline); и конкретный таргет; зафиксируй дату результата; укажи, на какой сервис/систему влияет цель. Жду обновлённую формулировку в системе.",2026-02-25 22:21:35.293375+00
f79ed627-56f1-4903-9339-f0ea4c1af366,925e6f4b-6ff4-482c-bd4f-ded9d8fbbcca,172,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
e8636a65-6197-40cb-af6f-8a4b327f17f4,21a63798-33b8-46a8-9b86-f7555f30b63b,281,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
7cff4bf4-17b3-4845-bd1c-93eaafcad1ad,4d12e6f0-2bdb-4317-a457-d83810413824,47,needs_changes,"По результату: давай пропиши показатель и единицы измерения и точку отсчёта на начало периода; и ожидаемое целевое значение; привяжи к концу квартала или к релизной дате; укажи, на какой сервис/систему влияет цель. Скорректируй и перешли повторно.",2026-02-25 22:21:35.293375+00
92194412-9dc0-4cef-82ba-8fa231655a4f,6adceaf6-abe0-46ec-82a7-0ab9c775e06c,47,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
f90e61c1-41c0-4bf9-b584-35a07540f015,64bcb386-6884-4a94-a090-a3ca20bcffbc,47,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
5d6912ee-2176-414d-9356-8b759f6a83e3,d9fd5771-8bab-4d67-8f89-50ce1ad10c73,65,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
1db71609-cf71-4b3e-9038-a4be3c24f1b0,797ef9a2-5638-48e2-8383-07426eaa12fd,65,comment_only,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
780c9bd2-c807-4f18-a331-78dfd7923580,0cc57b04-a04b-4f15-8af3-0bfdca52e621,18,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
361f88e7-e7f6-4559-8f99-22f8cf775b57,1ffbd4d9-0eae-4722-9d41-cf7f7bfebd4b,18,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
d001f1dc-0ddb-4a3e-85f1-db9ef326f8a6,8d493b11-17a9-474f-a19b-80d52d2fd28c,256,needs_changes,"По цели: укажи метрику, по которой будем принимать результат и базу для сравнения (до/после); и конкретный таргет; привяжи к концу квартала или к релизной дате; распиши, какие системы/модули затрагиваем. Жду обновлённую формулировку в системе.",2026-02-25 22:21:35.293375+00
c02f5d5c-19df-4d3d-b995-98ea16633db0,12b13090-683a-4f08-b362-03450806ef2b,88,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
cbbe0e5a-7a0b-4dba-96cf-fbc9f38179ed,30994405-e114-4144-bfbc-4455198f3cf2,88,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
2f3cd38b-45ec-4eee-8e7d-39afcfa09e2b,bcbf26d2-6e80-4eae-9840-27195743c5ac,208,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
506872f6-9ad7-410b-b2b4-1ea651d8d2b6,2474fed0-3395-4261-a41c-3440710a5603,208,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
2c49def5-f1e6-47cf-a694-3a1fa39b695e,c6c830c1-c2f1-4527-bd16-041b7b3a94e2,208,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
644bfdf4-1a80-4669-8b24-d5ca533c7984,3761f722-e314-4815-a3ee-fb50e174740a,208,needs_changes,"Комментарий: зафиксируй KPI/метрику результата и базу для сравнения (до/после); и конкретный таргет; согласуй срок и поставь дату завершения; зафиксируй, что считаем «готово»; привяжи цель к инициативе из портфеля. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
2b93148a-ee46-4bd8-b632-7474e1e2cb7d,b5981f7c-b9b0-443b-8acf-c5feecd18cdb,18,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
8f713af3-0dc0-4351-bcf9-f191423fdc36,722ef4d8-b58d-4591-8d44-82a31a92e86b,18,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
953aba49-34da-4f42-8062-97664fd46989,fc42dac8-dbec-431d-a155-b414b120c07b,18,needs_changes,"Нужно поправить: лучше опиши способ измерения (источник данных) и текущий уровень (baseline); и критерий успеха в цифрах; укажи конкретный дедлайн; пропиши ограничения (ресурсы, сроки, внешние команды); согласуй с владельцем продукта/сервиса. Скорректируй и перешли повторно.",2026-02-25 22:21:35.293375+00
dfc86250-fb6e-4e61-b92e-ee023b8652aa,c4df7835-40ca-41a2-b88a-8ff27512e8a6,281,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
c7a942d2-5303-4c69-b189-0b01000d5f1f,3cfe0e35-8fc9-43d8-83d3-f8a4bca83c1e,281,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
0708caae-bd49-45a0-bed8-3070110a6108,7e8b50cd-e71a-4520-86b2-959459d537fb,281,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
d0f52a3e-6207-4c88-99b4-d4adc85450ee,5ad8645d-4b2b-4e9a-a3e3-65d6ec36792a,425,needs_changes,"Замечания: давай укажи метрику, по которой будем принимать результат и текущий уровень (baseline); и целевое значение (to-be); зафиксируй дату результата; уточни объём работ; Добавь измеримую метрику, исходное значение и целевой таргет. Сейчас непонятно, как будем оценивать результат.. После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
7fb013b3-e18b-4c14-89ad-7f56cb442b35,cfe2eb1e-a162-4e3a-bdb2-60649bb19b52,425,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
07121fa1-a56d-4030-8b3f-a068806a3b64,8043d4f1-b7bb-45b4-b1f7-f0889567ab27,425,needs_changes,"Поясню: добавь измеримую метрику и точку отсчёта на начало периода; и ожидаемое целевое значение; укажи конкретный дедлайн; укажи артефакты результата (отчёт, релиз, акт, дашборд). Жду обновлённую формулировку в системе.",2026-02-25 22:21:35.293375+00
90d5f5ae-aa6b-4aa2-9533-009242888618,df71b2ff-567d-435b-a944-87597113661c,425,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
240b2e4c-7a37-44ee-9393-f5261eb76657,6a863680-147f-491d-9ad0-4cf448d8c7ea,425,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
45d45c7e-6f1b-4265-ba9e-adb47a5e1d02,0ced396e-f923-4128-b5c7-05c9e3d644ae,33,comment_only,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
1a3ff344-00b2-4aa3-a061-e91f144abedd,de840587-748b-4f8c-9228-78f08f050361,33,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
73984f68-b89f-47b5-aa66-4f728ba673f7,2538d1fc-28ff-41a6-871f-df57c9e96ade,33,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
4202151c-a122-40d5-8a88-7d75a6c0d7c3,4d81e7ed-66d8-4b1c-9314-859cdc2fce39,281,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
54660675-a838-41ba-85f9-368ffe013432,87c8cd78-5478-448a-b2a3-5392fe556548,47,comment_only,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
d50822f6-594c-4886-8ecc-21c6589fe93f,059383fa-7ae6-4976-b2e3-1fb1e128abdb,21,comment_only,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
33716836-4648-498c-8330-679e283f07c3,fc6cf24b-89a5-4ebe-9ac3-3bceb37e3853,47,needs_changes,"По SMART: если не сложно опиши способ измерения (источник данных) и текущий уровень (baseline); и конкретный таргет; согласуй срок и поставь дату завершения; пропиши ограничения (ресурсы, сроки, внешние команды); Нужна привязка к проекту и системе: где именно делаем и какой эффект ожидаем (в цифрах).. Скорректируй и перешли повторно.",2026-02-25 22:21:35.293375+00
097169f4-bcc3-429d-8615-173a58e3193e,fc67a05b-31f4-422e-8407-1dd02ee3e8cd,33,needs_changes,"Коллега, добавь измеримую метрику и значение «сейчас»; и конкретный таргет; привяжи срок к кварталу; укажи проект и систему, где будет реализовано; Не хватает источника измерения: откуда берём данные по метрике (BI, DWH, ServiceDesk, SAP/1C).. Жду обновлённую формулировку в системе.",2026-02-25 22:21:35.293375+00
5e92a5c6-5590-4030-adc3-4e31ba591558,a3d59241-9757-4b57-8562-7556eabd9413,33,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
627c3364-a8ad-44a6-a509-07b722535012,1b3d64bf-1e2c-4d9f-ba21-7c23916dec1d,21,needs_changes,"По результату: лучше привяжи к метрике из каталога KPI или опиши расчёт и текущий уровень (baseline); и плановую цифру, к которой идём; укажи конкретный дедлайн; зафиксируй, что считаем «готово». После правок заново отправь на согласование.",2026-02-25 22:21:35.293375+00
b40667d7-4215-4895-80ef-0e123318b230,d426c9d6-7cf4-4184-b891-d129a9cedffa,21,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
a1bccd1a-f5b9-4f5f-8142-365edc93e8a1,0178f545-1866-4d51-8176-1f4c6cdd21be,33,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
3400fcea-84a1-41ed-a407-3184eb792121,caf0fe01-d4a2-4335-bc2d-7201ea0cc9b9,33,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
53b2e9d5-e293-4ffc-bab7-2dab8d79b66c,f4fd4815-acdf-46a5-b103-208a561634a5,33,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
ec165a31-9470-4249-b2c3-8c6eb8cebdce,aa5b5022-610a-444e-b548-4a5fadd415d2,21,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
233d2607-c86e-41c5-b51c-1a6d07103284,9b68861f-eb78-41a0-be8d-990ff2937900,348,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
5e607ddb-f975-4381-998c-d49de4b98f37,f43a765d-9043-4f63-86ec-b8a9b1ebbe47,348,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
dbca1ccb-ad7e-4876-8a19-77742b8a65ad,2d4313ba-e583-4051-aa7d-8bfdd94171e5,348,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
b07a91c0-de4e-4ab6-965d-9cde41dc560a,8e191d2c-c66c-4bfa-afce-83fa6752b3b1,348,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
24cc83fe-e073-4701-85b6-2a4cbbe4c767,0168694b-22b2-4007-b68c-46ab336a8650,346,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
0cbb653e-8c7c-416b-9cad-2d766a58a59b,b807f406-5e6c-42c9-8ccb-6dd2359c6dd6,346,comment_only,Цель снята с выполнения по решению руководства (перераспределение приоритетов).,2026-02-25 22:21:35.293375+00
420ec40d-eb62-4023-aec6-fab6ed3584e3,275309f1-27f0-4365-bbf7-8da5bf894e88,346,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
d9e7fcac-4071-4f3d-99fb-bc96e9482ddb,95465268-d531-470c-bf8e-155ed300b6b3,256,needs_changes,"По формулировке: привяжи к метрике из каталога KPI или опиши расчёт и значение «сейчас»; и плановую цифру, к которой идём; укажи конкретный дедлайн; сформулируй конкретный deliverable; привяжи цель к инициативе из портфеля. Жду обновлённую формулировку в системе.",2026-02-25 22:21:35.293375+00
07239011-1fcc-4f38-87f3-21f4474e000b,626c17e0-d131-44e7-bb2a-e0f988b02087,256,approve,"Принято. Цель измеримая, привязка к системе/проекту есть. Двигайся по плану.",2026-02-25 22:21:35.293375+00
19086077-fbd5-4bca-b763-f3d80c8314dc,fc604b90-aa70-4c90-a448-89ee032d6142,256,approve,Согласовано. Обновляй статус и фиксируй прогресс по метрике в течение квартала.,2026-02-25 22:21:35.293375+00
8cd176ac-f4d5-4dbb-910b-6e21e860bc63,35734d8f-1571-4886-bfe2-78d91fa40091,21,approve,Ок. В конце квартала приложи артефакты результата (отчёт/релиз/дашборд).,2026-02-25 22:21:35.293375+00
26286147-ea15-4f9d-aa12-bea72a1542f9,7f3a3aa6-1f13-4944-a6d4-ff01989dd0ab,21,needs_changes,"По цели: привяжи к метрике из каталога KPI или опиши расчёт и значение «сейчас»; укажи конкретный дедлайн; добавь привязку к проекту/системе. Как обновишь — отметь в комментарии, что изменил.",2026-02-25 22:21:35.293375+00
549c2c47-acd5-4e45-8054-c39d4bc9b2c9,28404e24-2de7-4992-9229-b032f1190338,21,needs_changes,"Смотри, опиши способ измерения (источник данных) и базу для сравнения (до/после); и плановую цифру, к которой идём; привяжи срок к кварталу; опиши, как подтверждаем выполнение; распиши, какие системы/модули затрагиваем; согласуй с владельцем продукта/сервиса. После правок согласуем.",2026-02-25 22:21:35.293375+00
f4feba5d-d510-4155-acca-6e6229dc6d34,fc28abac-a157-49cc-b7b3-367e8377e1ef,407,approve,"Ок, формулировка понятная: есть метрика, срок и ожидаемый эффект. Подтверждаю.",2026-02-25 22:21:35.293375+00
