936,department,5,,,,change_failure_rate,2024-08-01,11.524796,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
937,department,5,,,,sla_compliance,2024-09-01,86.446423,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
938,department,5,,,,avg_ticket_close_hours,2024-09-01,29.218389,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
939,department,5,,,,dev_lead_time_days,2024-09-01,19.806403,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
940,department,5,,,,defect_rate_percent,2024-09-01,8.205569,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
941,department,5,,,,data_quality_score,2024-09-01,78.277254,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
942,department,5,,,,etl_latency_minutes,2024-09-01,146.008357,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
943,department,5,,,,training_coverage_percent,2024-09-01,66.728476,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
944,department,5,,,,change_failure_rate,2024-09-01,11.622227,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
945,department,5,,,,sla_compliance,2024-10-01,86.576680,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
946,department,5,,,,avg_ticket_close_hours,2024-10-01,30.871353,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
947,department,5,,,,dev_lead_time_days,2024-10-01,18.853799,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
948,department,5,,,,defect_rate_percent,2024-10-01,8.445631,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
949,department,5,,,,data_quality_score,2024-10-01,78.856333,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
950,department,5,,,,etl_latency_minutes,2024-10-01,131.842217,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
951,department,5,,,,training_coverage_percent,2024-10-01,65.359593,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
952,department,5,,,,change_failure_rate,2024-10-01,12.066391,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
953,department,5,,,,sla_compliance,2024-11-01,87.745031,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
954,department,5,,,,avg_ticket_close_hours,2024-11-01,28.887871,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
955,department,5,,,,dev_lead_time_days,2024-11-01,18.917610,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
956,department,5,,,,defect_rate_percent,2024-11-01,8.257344,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
957,department,5,,,,data_quality_score,2024-11-01,79.443673,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
958,department,5,,,,etl_latency_minutes,2024-11-01,128.197192,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
959,department,5,,,,training_coverage_percent,2024-11-01,67.119554,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
960,department,5,,,,change_failure_rate,2024-11-01,11.776839,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
961,department,5,,,,sla_compliance,2024-12-01,87.458264,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
962,department,5,,,,avg_ticket_close_hours,2024-12-01,30.953314,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
963,department,5,,,,dev_lead_time_days,2024-12-01,18.165624,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
964,department,5,,,,defect_rate_percent,2024-12-01,9.630109,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
965,department,5,,,,data_quality_score,2024-12-01,80.970215,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
966,department,5,,,,etl_latency_minutes,2024-12-01,131.735357,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
967,department,5,,,,training_coverage_percent,2024-12-01,66.388046,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
968,department,5,,,,change_failure_rate,2024-12-01,11.178067,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
969,department,5,,,,sla_compliance,2025-01-01,86.959932,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
970,department,5,,,,avg_ticket_close_hours,2025-01-01,25.868371,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
971,department,5,,,,dev_lead_time_days,2025-01-01,18.986731,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
972,department,5,,,,defect_rate_percent,2025-01-01,8.559115,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
973,department,5,,,,data_quality_score,2025-01-01,81.172043,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
974,department,5,,,,etl_latency_minutes,2025-01-01,138.266993,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
975,department,5,,,,training_coverage_percent,2025-01-01,65.520980,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
976,department,5,,,,change_failure_rate,2025-01-01,12.577648,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
977,department,5,,,,sla_compliance,2025-02-01,86.925721,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
978,department,5,,,,avg_ticket_close_hours,2025-02-01,26.930029,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
979,department,5,,,,dev_lead_time_days,2025-02-01,18.567191,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
980,department,5,,,,defect_rate_percent,2025-02-01,9.645729,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
981,department,5,,,,data_quality_score,2025-02-01,81.930984,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
982,department,5,,,,etl_latency_minutes,2025-02-01,138.098620,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
983,department,5,,,,training_coverage_percent,2025-02-01,66.232678,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
984,department,5,,,,change_failure_rate,2025-02-01,11.514086,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
985,department,5,,,,sla_compliance,2025-03-01,87.531952,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
986,department,5,,,,avg_ticket_close_hours,2025-03-01,27.425346,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
987,department,5,,,,dev_lead_time_days,2025-03-01,18.347685,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
988,department,5,,,,defect_rate_percent,2025-03-01,9.021516,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
989,department,5,,,,data_quality_score,2025-03-01,81.125490,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
990,department,5,,,,etl_latency_minutes,2025-03-01,127.423444,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
991,department,5,,,,training_coverage_percent,2025-03-01,68.171972,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
992,department,5,,,,change_failure_rate,2025-03-01,12.217245,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
993,department,5,,,,sla_compliance,2025-04-01,87.560683,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
994,department,5,,,,avg_ticket_close_hours,2025-04-01,28.794091,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
995,department,5,,,,dev_lead_time_days,2025-04-01,17.957507,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
996,department,5,,,,defect_rate_percent,2025-04-01,8.705829,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
997,department,5,,,,data_quality_score,2025-04-01,80.802982,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
998,department,5,,,,etl_latency_minutes,2025-04-01,116.550192,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
999,department,5,,,,training_coverage_percent,2025-04-01,67.201058,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1000,department,5,,,,change_failure_rate,2025-04-01,10.670402,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1001,department,5,,,,sla_compliance,2025-05-01,86.863165,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1002,department,5,,,,avg_ticket_close_hours,2025-05-01,28.259689,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1003,department,5,,,,dev_lead_time_days,2025-05-01,15.860047,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1004,department,5,,,,defect_rate_percent,2025-05-01,8.761101,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1005,department,5,,,,data_quality_score,2025-05-01,82.629684,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1006,department,5,,,,etl_latency_minutes,2025-05-01,120.858995,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1007,department,5,,,,training_coverage_percent,2025-05-01,67.006793,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1008,department,5,,,,change_failure_rate,2025-05-01,11.139318,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1009,department,5,,,,sla_compliance,2025-06-01,87.416394,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1010,department,5,,,,avg_ticket_close_hours,2025-06-01,26.362757,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1011,department,5,,,,dev_lead_time_days,2025-06-01,15.158538,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1012,department,5,,,,defect_rate_percent,2025-06-01,7.678717,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1013,department,5,,,,data_quality_score,2025-06-01,82.367976,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1014,department,5,,,,etl_latency_minutes,2025-06-01,120.687562,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1015,department,5,,,,training_coverage_percent,2025-06-01,69.135642,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1016,department,5,,,,change_failure_rate,2025-06-01,11.872371,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1017,department,5,,,,sla_compliance,2025-07-01,87.925269,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1018,department,5,,,,avg_ticket_close_hours,2025-07-01,23.839340,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1019,department,5,,,,dev_lead_time_days,2025-07-01,16.310143,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1020,department,5,,,,defect_rate_percent,2025-07-01,7.452982,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1021,department,5,,,,data_quality_score,2025-07-01,81.266815,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1022,department,5,,,,etl_latency_minutes,2025-07-01,112.353023,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1023,department,5,,,,training_coverage_percent,2025-07-01,68.004978,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1024,department,5,,,,change_failure_rate,2025-07-01,12.034883,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1025,department,5,,,,sla_compliance,2025-08-01,87.219459,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1026,department,5,,,,avg_ticket_close_hours,2025-08-01,26.113628,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1027,department,5,,,,dev_lead_time_days,2025-08-01,18.259930,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1028,department,5,,,,defect_rate_percent,2025-08-01,7.587564,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1029,department,5,,,,data_quality_score,2025-08-01,82.037137,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1030,department,5,,,,etl_latency_minutes,2025-08-01,122.046355,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1031,department,5,,,,training_coverage_percent,2025-08-01,70.241472,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1032,department,5,,,,change_failure_rate,2025-08-01,11.469433,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1033,department,5,,,,sla_compliance,2025-09-01,87.190159,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1034,department,5,,,,avg_ticket_close_hours,2025-09-01,26.076376,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1035,department,5,,,,dev_lead_time_days,2025-09-01,16.642050,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1036,department,5,,,,defect_rate_percent,2025-09-01,9.015227,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1037,department,5,,,,data_quality_score,2025-09-01,82.584988,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1038,department,5,,,,etl_latency_minutes,2025-09-01,126.650327,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1039,department,5,,,,training_coverage_percent,2025-09-01,70.059321,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1040,department,5,,,,change_failure_rate,2025-09-01,10.538072,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1041,department,5,,,,sla_compliance,2025-10-01,88.017966,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1042,department,5,,,,avg_ticket_close_hours,2025-10-01,24.573807,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1043,department,5,,,,dev_lead_time_days,2025-10-01,14.588256,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1044,department,5,,,,defect_rate_percent,2025-10-01,7.951801,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1045,department,5,,,,data_quality_score,2025-10-01,84.073149,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1046,department,5,,,,etl_latency_minutes,2025-10-01,124.842532,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1047,department,5,,,,training_coverage_percent,2025-10-01,69.089708,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1048,department,5,,,,change_failure_rate,2025-10-01,11.319931,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1049,department,5,,,,sla_compliance,2025-11-01,87.980838,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1050,department,5,,,,avg_ticket_close_hours,2025-11-01,24.970999,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1051,department,5,,,,dev_lead_time_days,2025-11-01,16.272983,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1052,department,5,,,,defect_rate_percent,2025-11-01,8.971304,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1053,department,5,,,,data_quality_score,2025-11-01,81.641573,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1054,department,5,,,,etl_latency_minutes,2025-11-01,115.259211,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1055,department,5,,,,training_coverage_percent,2025-11-01,71.877659,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1056,department,5,,,,change_failure_rate,2025-11-01,11.077660,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1057,department,5,,,,sla_compliance,2025-12-01,88.097029,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1058,department,5,,,,avg_ticket_close_hours,2025-12-01,26.358585,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1059,department,5,,,,dev_lead_time_days,2025-12-01,15.608374,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1060,department,5,,,,defect_rate_percent,2025-12-01,9.290141,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1061,department,5,,,,data_quality_score,2025-12-01,83.066278,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1062,department,5,,,,etl_latency_minutes,2025-12-01,109.774134,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1063,department,5,,,,training_coverage_percent,2025-12-01,69.299852,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1064,department,5,,,,change_failure_rate,2025-12-01,10.880923,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1065,department,5,,,,sla_compliance,2026-01-01,89.078137,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1066,department,5,,,,avg_ticket_close_hours,2026-01-01,26.721274,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1067,department,5,,,,dev_lead_time_days,2026-01-01,14.349681,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1068,department,5,,,,defect_rate_percent,2026-01-01,8.274243,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1069,department,5,,,,data_quality_score,2026-01-01,83.642514,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1070,department,5,,,,etl_latency_minutes,2026-01-01,108.097001,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1071,department,5,,,,training_coverage_percent,2026-01-01,71.708540,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1072,department,5,,,,change_failure_rate,2026-01-01,10.231598,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1073,department,5,,,,sla_compliance,2026-02-01,88.643762,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1074,department,5,,,,avg_ticket_close_hours,2026-02-01,22.988902,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1075,department,5,,,,dev_lead_time_days,2026-02-01,15.376800,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1076,department,5,,,,defect_rate_percent,2026-02-01,8.308296,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1077,department,5,,,,data_quality_score,2026-02-01,82.372773,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1078,department,5,,,,etl_latency_minutes,2026-02-01,102.088914,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1079,department,5,,,,training_coverage_percent,2026-02-01,70.762221,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1080,department,5,,,,change_failure_rate,2026-02-01,9.826045,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1081,department,6,,,,sla_compliance,2024-03-01,86.742458,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1082,department,6,,,,avg_ticket_close_hours,2024-03-01,30.552004,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1083,department,6,,,,dev_lead_time_days,2024-03-01,17.734828,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1084,department,6,,,,defect_rate_percent,2024-03-01,8.189422,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1085,department,6,,,,data_quality_score,2024-03-01,79.508484,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1086,department,6,,,,etl_latency_minutes,2024-03-01,124.273462,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1087,department,6,,,,training_coverage_percent,2024-03-01,64.868274,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1088,department,6,,,,change_failure_rate,2024-03-01,11.676091,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1089,department,6,,,,sla_compliance,2024-04-01,87.081395,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1090,department,6,,,,avg_ticket_close_hours,2024-04-01,29.094798,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1091,department,6,,,,dev_lead_time_days,2024-04-01,17.491954,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1092,department,6,,,,defect_rate_percent,2024-04-01,9.150588,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1093,department,6,,,,data_quality_score,2024-04-01,80.192612,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1094,department,6,,,,etl_latency_minutes,2024-04-01,124.301717,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1095,department,6,,,,training_coverage_percent,2024-04-01,63.974523,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1096,department,6,,,,change_failure_rate,2024-04-01,10.191381,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1097,department,6,,,,sla_compliance,2024-05-01,87.445799,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1098,department,6,,,,avg_ticket_close_hours,2024-05-01,28.269507,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1099,department,6,,,,dev_lead_time_days,2024-05-01,16.287992,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1100,department,6,,,,defect_rate_percent,2024-05-01,8.441497,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1101,department,6,,,,data_quality_score,2024-05-01,77.615996,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1102,department,6,,,,etl_latency_minutes,2024-05-01,133.190883,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1103,department,6,,,,training_coverage_percent,2024-05-01,66.995870,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1104,department,6,,,,change_failure_rate,2024-05-01,10.197138,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1105,department,6,,,,sla_compliance,2024-06-01,87.000964,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1106,department,6,,,,avg_ticket_close_hours,2024-06-01,31.081246,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1107,department,6,,,,dev_lead_time_days,2024-06-01,15.254565,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
1108,department,6,,,,defect_rate_percent,2024-06-01,9.050602,"{'"source'": '"synthetic'", '"aggregation'": '"monthly'"}",2026-02-25 22:21:35.293375+00
